Country,Country Code,Year,.GDP PPP,Internet Penetration %,Internet Access,Digital Payment Usage
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,2,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,2,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,2,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,2,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,2,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
Norway,NOR,2021,89209.13978,99,1,1
